,sentence,pos,language,switch
1105,los perros se pasean por el fence más alto que hay .,det:art n pro:refl v prep det:art L2 adv adj pro:rel v .,ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP,1
1106,que ese es de ocho pies .,pro:rel det:dem cop prep n v .,ESP ESP ESP ESP ESP ESP,0
1107,right .,co .,ESP,0
1108,pues por qué la gente no se lo dicen a todo el mundo y que todo el mundo obedezca eso ?,co prep pro:int pro:obj n adv pro:refl pro:obj v aprep det:indef det:art n coord pro:rel det:indef det:art n v pro:dem ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1109,.,None,,0
1110,ah no pues que lo pasan por allí .,co adv co pro:rel pro:obj v prep adv .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1111,porque la gente hacen lo que sale de los huevos that's why .,conj pro:obj n v pro:obj pro:rel v prep det:art n L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG,1
1112,ah !,co !,ESP,0
1113,no .,adv .,ESP,0
1114,no pero eso eso es ahí chunguero .,adv conj pro:dem pro:dem cop adv adj .,ESP ESP ESP ESP ESP ESP ESP,0
1115,tú crees ?,pro:sub v ?,ESP ESP,0
1116,sí sí sí ya ...,co co co adv +...,ESP ESP ESP ESP,0
1117,"vamos mira cuando me dijeron de eso de la estufa yo les dije ""/.","co co conj pro:obj v prep pro:dem prep det:art n pro:sub pro:ind v +""/.",ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1118,pues mire yo le tengo miedo a esa estufa .,co imp pro:sub pro:ind v n aprep det:dem n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1119,yo no voy a que un día me coja la corriente o que haya un accidente aquí .,pro:sub adv v aprep prep det:art n pro:obj v det:art adj coord pro:rel v det:art n adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1120,porque eso es dos veinte .,conj pro:dem cop det:num det:num .,ESP ESP ESP ESP ESP,0
1121,that's not one twenty .,pro:dem neg det:num det:num .,ESP ESP ESP ESP,0
1122,ahhah .,co .,ESP,0
1123,entonces me puedo electrocutar con eso .,adv pro:obj v inf prep pro:dem .,ESP ESP ESP ESP ESP ESP,0
1124,no yo no voy a limpiar esa estufa por dentro .,adv pro:sub adv v aprep inf det:dem n prep adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1125,nada más por dentro limpio esta parte que usted ve limpia .,pro:indef adv prep adv v det:dem n pro:rel pro:sub v v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1126,lo demás no lo limpio porque ahí están los cables y .,pro:obj adj adv pro:obj v conj adv cop det:art n coord .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1127,yo no voy a ...,pro:sub adv v aprep +...,ESP ESP ESP ESP,0
1128,no no no no no .,adv adv adv adv adv .,ESP ESP ESP ESP ESP,0
1129,se ha cogido candela dos veces .,pro:refl aux part n det:num n .,ESP ESP ESP ESP ESP ESP,0
1130,remind me the next time I'm at your house I have to measure it .,v pro:obj det adj n pro:sub prep pro:poss:det n pro:sub v inf v pro .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1131,tú tienes algo para medir en la casa ?,pro:sub v pro:dem prep inf prep det:art n ?,ESP ESP ESP ESP ESP ESP ESP ESP,0
1132,sí yo tengo .,co pro:sub v .,ESP ESP ESP,0
1133,y ellos me dijeron que eran veintitrés y no sé qué .,coord pro:sub pro:obj v pro:rel cop det:num coord adv v pro:int .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1134,pero ahora cuando le llevo el de esto de Home_Depot .,conj adv conj pro:ind v det:art prep pro:dem prep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1135,me dice enseguida el que me había dicho que era de veintitrés no sé cuánto .,pro:obj v adv det:art pro:rel pro:obj aux part pro:rel cop prep det:num adv v det:int .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1136,"eh me dice él ""/.","co pro:obj v pro:sub +""/.",ESP ESP ESP ESP,0
1137,sí pero es que esta estufa es grande .,co conj cop pro:rel det:dem n cop adj .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1138,ya me había dicho que Macy no la tenía chiquita .,adv pro:obj aux part pro:rel n:prop adv pro:obj v n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1139,en Sears .,prep n:prop .,ESP ESP,0
1140,que solamente eran grandes en Sears .,pro:rel adv cop adj prep n:prop .,ESP ESP ESP ESP ESP ESP,0
1141,"digo ""/.","v +""/.",ESP,0
1142,bueno si eso es donde yo tengo crédito .,co conj pro:dem cop pro:rel pro:sub v n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1143,entonces yo voy a Home_Depot .,adv pro:sub v aprep n:prop .,ESP ESP ESP ESP ESP,0
1144,mi hijo me la compra en Home_Depot .,det:pos co:voc pro:obj pro:obj v prep n:prop .,ESP ESP ESP ESP ESP ESP ESP,0
1145,y yo le podía pagando lo que sea .,coord pro:sub pro:ind v ger pro:obj pro:rel cop .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1146,tampoco Home_Depot las tienen chiquita .,adv n:prop pro:obj v n .,ESP ESP ESP ESP ESP,0
1147,they're all big .,pro:sub adv adj .,ESP ESP ESP,0
1148,mira para ese .,v prep det:dem .,ESP ESP ESP,0
1149,donde tú puedes conseguir eso ?,pro:rel pro:sub v inf pro:dem ?,ESP ESP ESP ESP ESP,0
1150,en Brands_Mart .,prep n:prop .,ESP ESP,0
1151,lo bueno es que vaya uno tiene que usar una tarjeta de crédito normal para pagarlo cash .,pro:obj co cop pro:rel v pro:dem v pro:rel inf det:art n prep n adj prep inf L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
1152,pero son baratos .,conj cop adj .,ESP ESP ESP,0
1153,fíjate yo he comprado un freezer right el freezer que tengo en la casa ahora ?,imp pro:sub aux part det:art L2 L2 det:art L2 pro:rel v prep det:art n adv ?,ESP ESP ESP ESP ESP ENG ENG ESP ENG ESP ESP ESP ESP ESP ESP,1
1154,bueno no .,co adv .,ESP ESP,0
1155,por menos de doscientos pesos .,prep adv prep det:num n .,ESP ESP ESP ESP ESP,0
1156,un freezer así .,det:art L2 adv .,ESP ENG ESP,1
1157,pero es una tienda de nueva ?,conj cop det:art imp prep adj ?,ESP ESP ESP ESP ESP ESP,0
1158,yeah Brands_Mart .,L2 n:prop .,ENG ESP,1
1159,de veras ?,prep n ?,ESP ESP,0
1160,one ninety seven we paid for that thing .,det:num det:num det:num pro:sub v prep det n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1161,they come two hundred dollars .,pro:sub v det:num det:num n .,ESP ESP ESP ESP ESP,0
1162,ahhah pues sí .,co co co .,ESP ESP ESP,0
1163,mira tú sabes otra cosa que yo necesito ?,co pro:sub v det:indef v pro:rel pro:sub v ?,ESP ESP ESP ESP ESP ESP ESP ESP,0
1164,la televisión de la sala .,det:art n prep det:art n .,ESP ESP ESP ESP ESP,0
1165,la televisión de la sala //.,det:art n prep det:art n +//.,ESP ESP ESP ESP ESP,0
1166,me da pena .,pro:obj v n .,ESP ESP ESP,0
1167,me da lástima porque esa televisión en un especial costó cuatrocientos y pico pesos .,pro:obj v n conj det:dem n prep det:art adj v det:num coord v n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1168,really ?,adv ?,ESP,0
1169,y la compró tu /.,coord pro:obj v det:pos +/.,ESP ESP ESP ESP,0
1170,y cuántos años tiene ?,coord pro:int n v ?,ESP ESP ESP ESP,0
1171,la compró tu padre como dos meses antes de morir .,pro:obj v det:pos n pro:rel det:num n adv prep inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1172,so él está muerto tres años no ?,L2 pro:sub aux part det:num n adv ?,ENG ESP ESP ESP ESP ESP ESP,1
1173,ya está /.,adv cop +/.,ESP ESP,0
1174,cinco .,det:num .,ESP,0
1175,cinco años ya ?,det:num n adv ?,ESP ESP ESP,0
1176,coño !,co !,ESP,0
1177,cinco años y dos meses .,det:num n coord det:num n .,ESP ESP ESP ESP ESP,0
1178,wow !,co !,ESP,0
1179,así la televisión tiene siete años .,adv det:art n v det:num n .,ESP ESP ESP ESP ESP ESP,0
1180,o ocho años por ahí .,coord det:num n prep adv .,ESP ESP ESP ESP ESP,0
1181,como seis años va a tener .,adv det:num n v aprep inf .,ESP ESP ESP ESP ESP ESP,0
1182,bueno .,co .,ESP,0
1183,no seis años sí .,adv det:num n co .,ESP ESP ESP ESP,0
1184,y ya te está dando los problemas no ?,coord adv pro:obj aux ger det:art n adv ?,ESP ESP ESP ESP ESP ESP ESP ESP,0
1185,muchas veces se enciende sola !,det:indef n pro:refl v adj !,ESP ESP ESP ESP ESP,0
1186,coño !,co !,ESP,0
1187,la botamos para la mierda .,pro:obj v prep det:art n .,ESP ESP ESP ESP ESP,0
1188,entonces no puedo //.,adv adv v +//.,ESP ESP ESP,0
1189,ya le dije eso a Billy .,adv pro:ind v pro:dem aprep n:prop .,ESP ESP ESP ESP ESP ESP,0
1190,.,None,,0
1191,pero como me dice que en un año más que esa televisión ya no hubiera servido para nada .,conj adv pro:obj v pro:rel prep det:art n adv pro:rel det:dem n adv adv v part prep v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1192,right .,co .,ESP,0
1193,"entonces le digo ""/.","adv pro:ind v +""/.",ESP ESP ESP,0
1194,vamos entonces no la boto porque para qué hago comprar otra así que en un año o menos de un año ya no me sirva ?,v adv adv pro:obj v conj prep pro:int v inf det:indef adv pro:rel prep det:art n coord adv prep det:art n adv adv pro:obj v ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1195,oh pues de HD and the digital bullshit era eso ?,co co prep n:prop:L2 L2 L2 L2 L2 cop pro:dem ?,ESP ESP ESP ESP ENG ENG ENG ENG ESP ESP,1
1196,right .,co .,ESP,0
1197,no tú tienes cable no ?,adv pro:sub v n adv ?,ESP ESP ESP ESP ESP,0
1198,sí .,co .,ESP,0
1199,but that doesn't matter .,conj pro:dem mod v .,ESP ESP ESP ESP,0
1200,the cable company takes care of that .,det n n v n prep pro:dem .,ESP ESP ESP ESP ESP ESP ESP,0
1201,you can have any t_v you want .,pro mod v qn n:prop pro v .,ESP ESP ESP ESP ESP ESP ESP,0
1202,entonces yo estaba pensando en comprarme una de esas que son flaquitas .,adv pro:sub aux ger prep inf pro:dem prep det:dem pro:rel cop adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1203,oh a flat screen ?,co det n n ?,ESP ESP ESP ESP,0
1204,sí de las pequeñas mi hijo yo no la quiero grande .,co prep det:art adj det:pos co:voc pro:sub adv pro:obj v adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1205,coño !,co !,ESP,0
1206,cara baby .,n L2 .,ESP ENG,1
1207,very expensive .,adv adj .,ESP ESP,0
1208,muy trescientos cuatrocientos pesos facilito .,adv det:num det:num n adj .,ESP ESP ESP ESP ESP,0
1209,bueno cuatrocientos y pico costó eh la que voy a tener que botar .,co det:num coord v v co pro:obj pro:rel v aprep inf pro:rel inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1210,I know .,pro:sub v .,ESP ESP,0
1211,but you don't have that kind of money ma .,conj pro mod v adv adj prep n n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1212,you can't afford a t_v like that .,pro mod v det n:prop prep pro:dem .,ESP ESP ESP ESP ESP ESP ESP,0
1213,cuatrocientos y pico pesos ?,det:num coord v n ?,ESP ESP ESP ESP,0
1214,yeah .,co .,ESP,0
1215,tú no encuentras cuatrocientos y pico pesos caro ?,pro:sub adv v det:num coord v n adj ?,ESP ESP ESP ESP ESP ESP ESP ESP,0
1216,bueno esa costó cuatrocientos no sé cuánto .,co det:dem v det:num adv v det:int .,ESP ESP ESP ESP ESP ESP ESP,0
1217,"tu padre me dijo ""/.","det:pos n pro:obj v +""/.",ESP ESP ESP ESP,0
1218,vete .,imp .,ESP,0
1219,y tráeme los cuatrocientos pesos .,coord imp det:art det:num n .,ESP ESP ESP ESP ESP,0
1220,treinta .,det:num .,ESP,0
1221,from the bank ?,prep det n ?,ESP ESP ESP,0
1222,se los dimos a //.,pro:refl pro:obj v aprep +//.,ESP ESP ESP ESP,0
1223,no no no no .,adv adv adv adv .,ESP ESP ESP ESP,0
1224,del banco del que yo tengo la !,prep n prep pro:rel pro:sub v det:art !,ESP ESP ESP ESP ESP ESP ESP,0
1225,oh that bank !,co pro:dem v !,ESP ESP ESP,0
1226,okay .,co .,ESP,0
1227,entonces ah él se los dio a Dan que era el jefe de mantenimiento allí .,co co pro:sub pro:refl pro:obj v aprep n:prop pro:rel cop det:art n imp n adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1228,I remember Dan yeah .,n:prop:L2 L2 n:prop L2 .,ESP ENG ESP ENG,1
1229,"y Dan fue a Keiman porque le digo ""/.","coord n:prop v aprep n:prop conj pro:ind v +""/.",ESP ESP ESP ESP ESP ESP ESP ESP,0
1230,hay un especial en Keiman .,v det:art adj prep n:prop .,ESP ESP ESP ESP ESP,0
1231,y yo quiero esta televisión .,coord pro:sub v det:dem n .,ESP ESP ESP ESP ESP,0
1232,y se la dio en un pedazo periódico .,coord pro:refl pro:obj v prep det:art n n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1233,y Dan le llevó la televisión .,coord n:prop pro:ind v det:art n .,ESP ESP ESP ESP ESP ESP,0
1234,rompió la caja .,v det:art n .,ESP ESP ESP,0
1235,nos instaló la televisión .,pro:obj v det:art n .,ESP ESP ESP ESP,0
1236,y todo eso se le dio algo a él por eso .,coord det:indef pro:dem pro:refl pro:ind v pro:dem aprep pro:sub prep pro:dem .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1237,se portó bien entonces el Dan ese .,pro:refl v adv adv det:art n:prop det:dem .,ESP ESP ESP ESP ESP ESP ESP,0
1238,oh sí claro que sí .,co co co pro:rel co .,ESP ESP ESP ESP ESP,0
1239,oh good .,co adj .,ESP ESP,0
1240,fue una gran persona .,cop det:art adj n .,ESP ESP ESP ESP,0
1241,"y el día que él fue a casa y vio que Tito tenía oxígeno la máquina de oxígeno me dijo ""/.","coord det:art n pro:rel pro:sub v aprep imp coord v pro:rel n:prop v n det:art n prep n pro:obj v +""/.",ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1242,ay yo no sabía //.,co pro:sub adv v +//.,ESP ESP ESP ESP,0
1243,Mrs_Ava yo no sabía que Tito estaba en esas condiciones .,n:prop pro:sub adv v pro:rel n:prop cop prep det:dem v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1244,"yo le decía ""/.","pro:sub pro:ind v +""/.",ESP ESP ESP,0
1245,hace un tiempito que ya él necesita oxígeno todo el tiempo .,imp det:art n pro:rel adv pro:sub v n det:indef det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1246,"y me dice ""/.","coord pro:obj v +""/.",ESP ESP ESP,0
1247,yo vengo ya .,pro:sub v adv .,ESP ESP ESP,0
1248,porque él había ido a ver el aire acondicionado porque tu padre se quejaba de calor .,conj pro:sub aux part aprep inf det:art co part conj det:pos n pro:refl v prep n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1249,mhm .,co .,ESP,0
1250,entonces él me llevó un ...,adv pro:sub pro:obj v det:art +...,ESP ESP ESP ESP ESP,0
1251,el aire acondicionado lo llevó nuevo .,det:art co part pro:obj v adj .,ESP ESP ESP ESP ESP ESP,0
1252,"y me dijo ""/.","coord pro:obj v +""/.",ESP ESP ESP,0
1253,mire le traigo uno nuevo para que no tenga problemas .,imp pro:ind v pro:dem adj prep pro:rel adv v n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1254,entonces el aire tiene más de cinco años .,adv det:art co v adv prep det:num n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1255,el aire de mi cuarto tiene más de cinco años de uso .,det:art co prep det:pos adj:num v adv prep det:num n imp v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1256,en el cuarto suyo el dormitorio ?,prep det:art n pro:pos det:art n ?,ESP ESP ESP ESP ESP ESP,0
1257,sí .,co .,ESP,0
1258,pero el otro no quiero que se lo lleven porque lo habían puesto /.,conj det:art pro:indef adv v pro:rel pro:refl pro:obj v conj pro:obj aux part +/.,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1259,el otro de la sala .,det:art pro:indef prep det:art v .,ESP ESP ESP ESP ESP,0
1260,sí porque lo había puesto Andrés nuevo .,co conj pro:obj aux part n:prop adj .,ESP ESP ESP ESP ESP ESP ESP,0
