,sentence,pos,language,switch
1067,yo Juan sabía .,pro:sub n:prop v .,ESP ESP ESP,0
1068,entonces estábamos él y yo afuera solo .,adv aux pro:sub coord pro:sub adv adj .,ESP ESP ESP ESP ESP ESP ESP,0
1069,"y entonces me dice ""/.","coord adv pro:obj v +""/.",ESP ESP ESP ESP,0
1070,I've good news and bad news .,pro:sub adj n coord adj n .,ESP ESP ESP ESP ESP ESP,0
1071,"y yo ""/.","coord pro:sub +""/.",ESP ESP,0
1072,bueno .,co .,ESP,0
1073,what do you want first ?,pro:wh mod pro v adv ?,ESP ESP ESP ESP ESP,0
1074,"y yo le dijo ""/.","coord pro:sub pro:ind v +""/.",ESP ESP ESP ESP,0
1075,okay the bad news .,co L2 L2 L2 .,ESP ENG ENG ENG,1
1076,pensaba que tenía que ver con Mariela the bad news .,v pro:rel v pro:rel inf prep n:prop L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ENG ENG ENG,1
1077,"entonces me dice ""/.","adv pro:obj v +""/.",ESP ESP ESP,0
1078,I'm not gonna be single anymore .,pro:sub neg part aux adj adv .,ESP ESP ESP ESP ESP ESP,0
1079,"y yo ""/.","coord pro:sub +""/.",ESP ESP,0
1080,okay you're not single any ?,co pro neg v qn ?,ESP ESP ESP ESP ESP,0
1081,"y entonces me dice ""/.","coord adv pro:obj v +""/.",ESP ESP ESP ESP,0
1082,but the good news is that I'm getting married .,conj det adj n cop rel pro:sub part part .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1083,cuando me lo dijo así //.,conj pro:obj pro:obj v adv +//.,ESP ESP ESP ESP ESP,0
1084,"entonces me dice ""/.","adv pro:obj v +""/.",ESP ESP ESP,0
1085,before you say anything no me regañes .,L2 L2 L2 L2 adv pro:obj v .,ENG ENG ENG ENG ESP ESP ESP,1
1086,te lo pido .,pro:obj pro:obj v .,ESP ESP ESP,0
1087,just be happy for me .,adv cop adj prep pro:obj .,ESP ESP ESP ESP ESP,0
1088,me mordí la lengua .,pro:obj v det:art n .,ESP ESP ESP ESP,0
1089,"y dije "".","coord v +"".",ESP ESP,0
1090,okay I'm just gonna be happy for him .,co pro:sub adv part aux adj prep pro:obj .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1091,no le voy a dar mi opinión nada porque he doesn't want it .,adv pro:ind v aprep inf det:pos n v conj L2 L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG ENG ENG,1
1092,maybe porque ya le han dicho pues .,L2 conj adv pro:ind aux part co .,ENG ESP ESP ESP ESP ESP ESP,1
1093,exacto exacto .,co co .,ESP ESP,0
1094,me dice .,pro:obj v .,ESP ESP,0
1095,no quiero que seas como Juan que me regañó que /.,adv v pro:rel cop adv n:prop pro:rel pro:obj v pro:rel +/.,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1096,pero yo no sabía que ella no tenía papeles .,conj pro:sub adv v pro:rel pro:sub adv v n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1097,like that kind of change .,v adv adj prep n .,ESP ESP ESP ESP ESP,0
1098,I'm not saying porque pareciera interesada or whatever .,n:prop:L2 L2 L2 conj v part L2 L2 .,ESP ENG ENG ESP ESP ESP ENG ENG,1
1099,claro .,co .,ESP,0
1100,me entiendes porque .,pro:obj v conj .,ESP ESP ESP,0
1101,no porque sí lo ayer cuando estábamos en el sabes ellos salieron un momento y nos quedamos la hermana de ella ella y yo .,adv conj co pro:obj adv conj cop prep det:art co pro:sub v det:art n coord pro:obj v det:art n prep pro:sub pro:sub coord pro:sub .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1102,la chama me miró .,det:art n pro:obj v .,ESP ESP ESP ESP,0
1103,y se le salieron las lágrimas .,coord pro:refl pro:ind v det:art n .,ESP ESP ESP ESP ESP ESP,0
1104,"y yo y que ""/.","coord pro:sub coord pro:rel +""/.",ESP ESP ESP ESP,0
1105,no .,adv .,ESP,0
1106,entonces se puso a llorar mal .,adv pro:refl v aprep inf adv .,ESP ESP ESP ESP ESP ESP,0
1107,"y me dice ""/.","coord pro:obj v +""/.",ESP ESP ESP,0
1108,no voy a poder .,adv v aprep inf .,ESP ESP ESP ESP,0
1109,"me dice ""/.","pro:obj v +""/.",ESP ESP,0
1110,o sea no voy a poder sin él tanto tiempo .,coord cop adv v aprep inf prep pro:sub adj n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1111,"me dice ""/.","pro:obj v +""/.",ESP ESP,0
1112,sabes tengo tres meses viviendo con él .,co v det:num n ger prep pro:sub .,ESP ESP ESP ESP ESP ESP ESP,0
1113,y lo amo demasiado .,coord pro:obj v adj .,ESP ESP ESP ESP,0
1114,no voy a poder sin él .,adv v aprep inf prep pro:sub .,ESP ESP ESP ESP ESP ESP,0
1115,pero él se va dos meses al .,conj pro:sub pro:refl v det:num n aprep .,ESP ESP ESP ESP ESP ESP ESP,0
1116,y después regresa .,coord adv v .,ESP ESP ESP,0
1117,y regresa el el quince de junio .,coord v det:art det:art det:num prep n .,ESP ESP ESP ESP ESP ESP ESP,0
1118,y se queda ?,coord pro:refl v ?,ESP ESP ESP,0
1119,Juan me dijo que le dan dos semanas .,n:prop pro:obj v pro:rel pro:ind v det:num n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1120,and then he goes again for god knows how long .,conj adv:tem pro:sub v adv prep n v adv adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1121,nosotros tenemos a un amigo Adrian en el .,pro:sub v aprep det:art n n:prop prep det:art .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1122,que él ha venido pero no mucho .,pro:rel pro:sub aux part conj adv adv .,ESP ESP ESP ESP ESP ESP ESP,0
1123,o sea todas las vacaciones que le dan obviamente viene para acá porque tiene la familia aquí .,coord cop det:indef det:art n pro:rel pro:ind v adv:adj v prep adv conj v det:art n adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1124,él vino cuando yo estaba en Nueva_York .,pro:sub v conj pro:sub cop prep n:prop .,ESP ESP ESP ESP ESP ESP ESP,0
1125,pero la última vez que vino antes de eso .,conj pro:obj adj n pro:rel v adv prep pro:dem .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1126,"ah mi primo me dijo de ese ""/.","co det:pos adj pro:obj v prep det:dem +""/.",ESP ESP ESP ESP ESP ESP ESP,0
1127,it was a long time ago .,pro cop det adj n adv .,ESP ESP ESP ESP ESP ESP,0
1128,qué es todo un negrito todo pimp .,pro:int cop pro:indef det:art adj det:indef L2 .,ESP ESP ESP ESP ESP ESP ENG,1
1129,"me dijo ""/.","pro:obj v +""/.",ESP ESP,0
1130,es nicaragüense .,cop adj .,ESP ESP,0
1131,"no sé porque él me dijo ""/.","adv v conj pro:sub pro:obj v +""/.",ESP ESP ESP ESP ESP ESP,0
1132,viene un amigo mío del .,v det:art n pro:pos prep .,ESP ESP ESP ESP ESP,0
1133,y vamos a ir a Laguna .,coord v aprep inf aprep n:prop .,ESP ESP ESP ESP ESP ESP,0
1134,pero hoy es como .,conj adv cop adv .,ESP ESP ESP ESP,0
1135,"y sabes él dijo ""/.","coord v pro:sub v +""/.",ESP ESP ESP ESP,0
1136,no no sé si te gusta la música porque es hiphop .,adv adv v conj pro:obj v det:art n conj cop n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1137,"y yo y que ""/.","coord pro:sub coord pro:rel +""/.",ESP ESP ESP ESP,0
1138,I'm not gonna go porque I don't like it .,n:prop:L2 L2 L2 L2 conj n:prop:L2 L2 L2 L2 .,ESP ENG ENG ENG ESP ESP ENG ENG ENG,1
1139,okay .,co .,ESP,0
1140,"y él me dijo como que ""/.","coord pro:sub pro:obj v adv pro:rel +""/.",ESP ESP ESP ESP ESP ESP,0
1141,no bueno /.,adv co +/.,ESP ESP,0
1142,no cometas ese error .,adv v det:dem n .,ESP ESP ESP ESP,0
1143,yo fui un viernes con Miguel más nunca en la vida vuelvo a ir un viernes a Laguna .,pro:sub v det:art n prep n:prop adv adv prep det:art n v aprep inf det:art n aprep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1144,es que el sábado el cumpleaños de Miguel fue hiphop .,cop pro:rel det:art n det:art n prep n:prop v n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1145,por qué ?,prep pro:int ?,ESP ESP,0
1146,y que cambiaron el d_j ahorita .,coord pro:rel v det:art n:prop adv .,ESP ESP ESP ESP ESP ESP,0
1147,"y yo y que ""/.","coord pro:sub coord pro:rel +""/.",ESP ESP ESP ESP,0
1148,no they didn't .,co pro:sub mod .,ESP ESP ESP,0
1149,.,None,,0
