,sentence,pos,language,switch
1278,and then I ask her then .,coord adv:tem pro:sub v pro:obj adv:tem .,ENG ENG ENG ENG ENG ENG,0
1279,is she dead ?,cop pro:sub adj ?,ENG ENG ENG,0
1280,I mean .,pro:sub v .,ENG ENG,0
1281,"and then at the end I go ""/.","coord adv:tem prep det:art n pro:sub v +""/.",ENG ENG ENG ENG ENG ENG ENG,0
1282,who is that ?,pro:int cop pro:dem ?,ENG ENG ENG,0
1283,you know .,pro:per v .,ENG ENG,0
1284,I'll tell you when they were having the food is awesome .,pro:sub v pro:per conj pro:sub aux part det:art n cop adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1285,it's all organic .,pro:per adv adj .,ENG ENG ENG,0
1286,you know like whatever .,pro:per v prep pro:int .,ENG ENG ENG ENG,0
1287,like raw and stuff .,prep adj coord n .,ENG ENG ENG ENG,0
1288,yeah yeah .,co co .,ENG ENG,0
1289,awesome food .,adj n .,ENG ENG,0
1290,and it's not expensive .,coord pro:per neg adj .,ENG ENG ENG ENG,0
1291,"so I was like ""/.","co pro:sub cop prep +""/.",ENG ENG ENG ENG,0
1292,who is that ?,pro:int cop pro:dem ?,ENG ENG ENG,0
1293,"and then she tells me ""/.","coord adv:tem pro:sub v pro:obj +""/.",ENG ENG ENG ENG ENG,0
1294,oh that's .,co pro:dem .,ENG ENG,0
1295,"and I go ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1296,oh I read about her .,co pro:sub v prep pro:obj .,ENG ENG ENG ENG ENG,0
1297,and one of the things .,coord det:num prep det:art n .,ENG ENG ENG ENG ENG,0
1298,"but I was like ""/.","conj pro:sub cop prep +""/.",ENG ENG ENG ENG,0
1299,why do you light candles to ...,pro:int mod pro:per adj n prep +...,ENG ENG ENG ENG ENG ENG,0
1300,no because she's like our ...,co conj pro:sub prep det:poss +...,ENG ENG ENG ENG ENG,0
1301,not that she's anything .,neg pro:rel pro:sub pro:indef .,ENG ENG ENG ENG,0
1302,but she's like the head of the thing .,conj pro:sub prep det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1303,y no sé qué .,coord adv v pro:int .,ENG ENG ENG ENG,0
1304,"and I was like ""/.","coord pro:sub cop prep +""/.",ENG ENG ENG ENG,0
1305,mm that's wrong .,co pro:dem adj .,ENG ENG ENG,0
1306,yeah .,co .,ENG,0
1307,I mean .,pro:sub v .,ENG ENG,0
1308,I'm sorry .,pro:sub adj .,ENG ENG,0
1309,but you know .,conj pro:per v .,ENG ENG ENG,0
1310,yeah no that's not ...,co co pro:dem neg +...,ENG ENG ENG ENG,0
1311,she's still living .,pro:sub adv part .,ENG ENG ENG,0
1312,why are you lighting ?,pro:int aux pro:per part ?,ENG ENG ENG ENG,0
1313,you know .,pro:per v .,ENG ENG,0
1314,exactly why are you lighting a candle ?,adv pro:int aux pro:per part det:art n ?,ENG ENG ENG ENG ENG ENG ENG,0
1315,I mean we light candles .,pro:sub v pro:sub adj n .,ENG ENG ENG ENG ENG,0
1316,because I like candles .,conj pro:sub v n .,ENG ENG ENG ENG,0
1317,and I pray for everybody but ...,coord pro:sub v prep pro:indef conj +...,ENG ENG ENG ENG ENG ENG,0
1318,right but not in front of the picture .,adv conj neg prep n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1319,no no that's not ...,co co pro:dem neg +...,ENG ENG ENG ENG,0
1320,well that's not a good thing to put ...,co pro:dem neg det:art adj n inf v +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
1321,that it's like you are idolizing .,pro:rel pro:per conj pro:per aux part .,ENG ENG ENG ENG ENG ENG,0
1322,you are idolizing .,pro:per aux part .,ENG ENG ENG,0
1323,yeah you are not supposed to idolize anything .,co pro:per aux neg part inf v pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1324,that's one of the first things god says .,pro:dem det:num prep det:art adj n n v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1325,I'm before everything .,pro:sub prep pro:indef .,ENG ENG ENG,0
1326,and when you put a picture especially living person .,coord conj pro:per v det:art n adv part n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1327,you know .,pro:per v .,ENG ENG,0
1328,because we do or will say some people do light candles for someone who has just passed away to give them light .,conj pro:sub v coord mod co qn n v adj n prep pro:indef pro:rel aux adv part adv inf v pro:obj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1329,right the Mexicans do .,adv det:art n:prop v .,ENG ENG ENG ENG,0
1330,right .,co .,ENG,0
1331,no and the Mexicans in that thing they honour on death day or something .,co coord det:art n:prop prep det:dem n pro:sub v prep n n coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1332,yeah the day after //.,co det:art n prep +//.,ENG ENG ENG ENG,0
1333,no the day after Halloween .,qn det:art n prep n:prop .,ENG ENG ENG ENG ENG,0
1334,yeah they put the ...,co pro:sub v det:art +...,ENG ENG ENG ENG,0
1335,yeah they put the candles .,co pro:sub v det:art n .,ENG ENG ENG ENG ENG,0
1336,and they put the things for them .,coord pro:sub v det:art n prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG,0
1337,and they do .,coord pro:sub v .,ENG ENG ENG,0
1338,you know .,pro:per v .,ENG ENG,0
1339,to bring them back .,inf v pro:obj adv .,ENG ENG ENG ENG,0
1340,and they put everything that belonged to the person .,coord pro:sub v pro:indef pro:rel v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1341,and they put it on the thing so ...,coord pro:sub v pro:per prep det:art n adv +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
1342,it's cool .,pro:per adj .,ENG ENG,0
1343,person .,n .,ENG,0
