,sentence,pos,language,switch
1112,a él le gusta la gente que le trabajan .,aprep pro:sub pro:ind v det:art n pro:rel pro:ind v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1113,they look up to him .,pro:sub v adv prep pro:obj .,ENG ENG ENG ENG ENG,0
1114,él se siente contento ahí aunque tiene mucho trabajo .,pro:sub pro:refl v v adv conj v adv v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1115,no if they respect him that's good .,co conj pro:sub v pro:obj pro:dem adj .,ENG ENG ENG ENG ENG ENG ENG,0
1116,they respect him .,pro:sub v pro:obj .,ENG ENG ENG,0
1117,and you know what ?,coord pro:per v pro:int ?,ENG ENG ENG ENG,0
1118,when you retire many times you vegetate .,conj pro:per v qn n pro:per v .,ENG ENG ENG ENG ENG ENG ENG,0
1119,you are throwing the towel .,pro:per aux part det:art n .,ENG ENG ENG ENG ENG,0
1120,yeah .,co .,ENG,0
1121,that's what I don't wanna do .,pro:dem pro:int pro:sub mod v v .,ENG ENG ENG ENG ENG ENG,0
1122,well you are never gonna retire because you are gonna live a hundred and twenty .,adv pro:per aux adv part v conj pro:per aux part v det:art det:num coord det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1123,and then you have Carmencita's all of middle elementary .,coord adv:tem pro:per v adj pro:indef prep n adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1124,.,None,,0
1125,so one more year .,adv pro:indef qn n .,ENG ENG ENG ENG,0
1126,I'm getting this adventure now yeah .,pro:sub part det:dem n adv co .,ENG ENG ENG ENG ENG ENG,0
1127,then you have middle school .,adv:tem pro:per v adj n .,ENG ENG ENG ENG ENG,0
1128,and then you have high school .,coord adv:tem pro:per v adj n .,ENG ENG ENG ENG ENG ENG,0
1129,well I have this invention going that hopefully they will bite .,co pro:sub v det:dem n n:gerund adv adv pro:sub mod v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1130,and if they bite you know I will have an income there .,coord conj pro:sub v pro:per v pro:sub mod v det:art n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1131,praise god .,n n .,ENG ENG,0
1132,a steady income yeah thank god .,det:art adj n co v n .,ENG ENG ENG ENG ENG ENG,0
1133,but you are gonna have like like a warehouse or something like that ?,conj pro:per aux part v co prep det:art n coord pro:indef prep pro:dem ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1134,no I don't wanna do that .,co pro:sub mod v v pro:dem .,ENG ENG ENG ENG ENG ENG,0
1135,I just want to sell my ideas .,pro:sub adv v inf v det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
1136,déjalos que ellos se maten haciendo lo que yo quiero hacer .,imp pro:rel pro:sub pro:refl v ger pro:obj pro:rel pro:sub v inf .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1137,de producto .,prep n .,ENG ENG,0
1138,hacer el producto .,inf det:art n .,ENG ENG ENG,0
1139,este market it .,L2 v pro:per .,ESP ENG ENG,1
1140,sell it .,v pro:per .,ENG ENG,0
1141,are you just gonna get the royalties ?,cop pro:per adv part v det:art n ?,ENG ENG ENG ENG ENG ENG ENG,0
1142,manufacture it .,v pro:per .,ENG ENG,0
1143,just royalties .,adv n .,ENG ENG,0
1144,that's good sis .,pro:dem adj n .,ENG ENG ENG,0
1145,if they like my ideas .,conj pro:sub co det:poss n .,ENG ENG ENG ENG ENG,0
1146,"yo le dije ""/.","pro:sub pro:ind v +""/.",ENG ENG ENG,0
1147,you know what it's needed .,pro:per v pro:int pro:per part .,ENG ENG ENG ENG ENG,0
1148,it's something that is needed so how could you fail ?,pro:per pro:indef pro:rel aux part adv pro:int mod pro:per v ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1149,people will buy it .,n mod v pro:per .,ENG ENG ENG ENG,0
1150,it's not something that ...,pro:per neg pro:indef pro:rel +...,ENG ENG ENG ENG,0
1151,yeah do you remember that stupid guy I was recently dating ?,co v pro:per v det:dem adj n pro:sub aux adv part ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1152,he was saying that he uses gloves .,pro:sub aux part comp pro:sub v n .,ENG ENG ENG ENG ENG ENG ENG,0
1153,yeah .,co .,ENG,0
1154,pero que las manos le sudaban mucho .,conj pro:rel det:art n pro:ind v adv .,ENG ENG ENG ENG ENG ENG ENG,0
1155,eso era lo que tú estabas patentando verdad ?,pro:dem cop pro:obj pro:rel pro:sub aux ger co ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
1156,sí .,co .,ENG,0
1157,sí .,co .,ENG,0
1158,so entonces eh I think it would sell .,adv L2 co pro:sub v pro:per mod v .,ENG ESP ENG ENG ENG ENG ENG ENG,1
1159,I know it's gonna sell .,pro:sub v pro:per part v .,ENG ENG ENG ENG ENG,0
1160,now let's see if the guy bites .,adv v v comp det:art n n .,ENG ENG ENG ENG ENG ENG ENG,0
1161,he wrote to me .,pro:sub v prep pro:obj .,ENG ENG ENG ENG,0
1162,but he's not the only one .,conj pro:sub neg det:art qn pro:indef .,ENG ENG ENG ENG ENG ENG,0
1163,no this is the second one I'm approaching .,qn pro:dem cop det:art adj det:num pro:sub part .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1164,and what did he say ?,coord pro:int mod pro:sub v ?,ENG ENG ENG ENG ENG,0
1165,he's a big supplier to big big stores .,pro:sub det:art adj n prep adj adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1166,he manufactures all kinds of stuff .,pro:sub v qn n prep n .,ENG ENG ENG ENG ENG ENG,0
1167,and what did he say finally ?,coord pro:int mod pro:sub v adv ?,ENG ENG ENG ENG ENG ENG,0
1168,so .,co .,ENG,0
1169,I don't know I'm waiting for his response a ver qué me dice .,pro:sub mod v pro:sub part prep det:poss n L2 L2 L2 L2 L2 .,ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP ESP ESP ESP,1
1170,tú qué crees ?,pro:sub pro:int v ?,ENG ENG ENG,0
1171,yo creo que sí .,pro:sub v pro:rel co .,ENG ENG ENG ENG,0
1172,yo creo que le va a encantar because ...,L2 L2 L2 L2 L2 L2 L2 conj +...,ESP ESP ESP ESP ESP ESP ESP ENG,1
1173,anything that you decide to do sis is very intelligent .,pro:indef pro:rel pro:per v inf v n cop adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1174,I'm banking on that sis .,pro:sub part prep det:dem n .,ENG ENG ENG ENG ENG,0
1175,I really am banking on that because I like to see you know something that I do .,pro:sub adv aux part prep pro:dem conj pro:sub v inf v pro:per v pro:indef pro:rel pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1176,to flourish .,inf v .,ENG ENG,0
1177,to flourish .,inf v .,ENG ENG,0
1178,and that everybody will benefit from it .,coord comp pro:indef mod v prep pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
1179,you are very good .,pro:per cop adv adj .,ENG ENG ENG ENG,0
1180,is gonna work for the rest of his life ?,aux part v prep det:art n prep det:poss n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1181,yeah .,co .,ENG,0
1182,because of the insurance .,conj prep det:art n .,ENG ENG ENG ENG,0
1183,yeah the insurance .,co det:art n .,ENG ENG ENG,0
1184,el insurance está carísimo .,L2 n L2 L2 .,ESP ENG ESP ESP,1
1185,oh yeah man .,co co n .,ENG ENG ENG,0
1186,tú te acuerdas cuando yo dejé de trabajar .,pro:sub pro:obj v conj pro:sub v prep inf .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1187,I went on Cobra .,pro:sub v prep n:prop .,ENG ENG ENG ENG,0
1188,mhm .,co .,ENG,0
1189,it was ridiculous .,pro:per cop adj .,ENG ENG ENG,0
1190,it was about a thousand dollars for Carmencita and I .,pro:per cop prep det:art det:num n prep n:prop coord pro:sub .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1191,no se puede .,adv pro:refl v .,ENG ENG ENG,0
1192,no se puede estar sin seguro .,adv pro:refl v inf prep co .,ENG ENG ENG ENG ENG ENG,0
1193,a month !,det:art n !,ENG ENG,0
1194,so how do you do it so that you can retire ?,adv pro:int mod pro:per v pro:per adv pro:rel pro:per mod v ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1195,you really cannot retire .,pro:per adv mod v .,ENG ENG ENG ENG,0
1196,no you can't retire .,co pro:per mod v .,ENG ENG ENG ENG,0
1197,and mm I don't want him to retire either .,coord co pro:sub mod v pro:obj inf v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1198,.,None,,0
1199,yeah .,co .,ENG,0
1200,most housewives would say that about their husbands .,qn n mod co adv prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1201,.,None,,0
1202,you'll drive me crazy .,pro:per v pro:obj adj .,ENG ENG ENG ENG,0
1203,go to work honey .,v prep n n .,ENG ENG ENG ENG,0
1204,go to work honey .,v prep n n .,ENG ENG ENG ENG,0
1205,yeah he'll drive me nuts .,co pro:sub v pro:obj n .,ENG ENG ENG ENG ENG,0
1206,yeah .,co .,ENG,0
1207,that's ...,pro:dem +...,ENG,0
1208,you know .,pro:per v .,ENG ENG,0
1209,but he's a good guy .,conj pro:sub det:art adj n .,ENG ENG ENG ENG ENG,0
1210,no no he is .,co co pro:sub cop .,ENG ENG ENG ENG,0
1211,yeah .,co .,ENG,0
1212,he is .,pro:sub cop .,ENG ENG,0
1213,you know like Luis you know Luis just if you just feed Luis and give him his television he is happy .,pro:per v prep n:prop pro:per v n:prop adv conj pro:per adj n n:prop coord v pro:obj det:poss n pro:sub cop adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1214,right .,co .,ENG,0
1215,they are quiet men .,pro:sub cop adj n .,ENG ENG ENG ENG,0
1216,yeah .,co .,ENG,0
1217,and I don't really have to feed him .,coord pro:sub mod adv v inf v pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1218,"he'll say ""/.","pro:sub v +""/.",ENG ENG,0
1219,what do you want me to go get you ?,pro:int mod pro:per v pro:obj inf v v pro:per ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1220,.,None,,0
1221,so it's not like I have to cook .,adv pro:per neg conj pro:sub v prep n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1222,that's a blessing .,pro:dem det:art n:gerund .,ENG ENG ENG,0
1223,exactly .,adv .,ENG,0
1224,just for that keep him around .,adv prep adv v pro:obj adv .,ENG ENG ENG ENG ENG ENG,0
1225,yeah .,co .,ENG,0
1226,exactly .,adv .,ENG,0
1227,no .,co .,ENG,0
1228,"the other day he was shocked that I said ""/.","det:art qn n pro:sub aux part comp pro:sub v +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1229,no I'm gonna make you filet mignon .,co pro:sub part v pro:per n n .,ENG ENG ENG ENG ENG ENG ENG,0
1230,you are ?,pro:per cop ?,ENG ENG,0
1231,yeah .,co .,ENG,0
1232,are you feeling okay ?,cop pro:per part adj ?,ENG ENG ENG ENG,0
1233,yeah .,co .,ENG,0
1234,pero no lo molestas sis .,L2 L2 L2 L2 n .,ESP ESP ESP ESP ENG,1
1235,como no molestas .,adv adv v .,ENG ENG ENG,0
1236,si él se queda así eso sería un milagro de dios .,conj pro:sub pro:refl v adv pro:dem cop det:art co v co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1237,sería .,cop .,ENG,0
1238,sí .,co .,ENG,0
1239,yo te digo la verdad .,pro:sub pro:obj v det:art n .,ENG ENG ENG ENG ENG,0
1240,él vino aquí el otro día .,pro:sub v adv det:art pro:indef n .,ENG ENG ENG ENG ENG ENG,0
1241,sí .,co .,ENG,0
1242,conoció a Lola .,v aprep n:prop .,ENG ENG ENG,0
1243,yeah .,co .,ENG,0
1244,so we'll see lo que /.,adv pro:sub v L2 L2 +/.,ENG ENG ENG ESP ESP,1
1245,él es buena gente .,pro:sub cop adj n .,ENG ENG ENG ENG,0
1246,yes he is .,co pro:sub cop .,ENG ENG ENG,0
1247,yo siempre te lo he dicho .,pro:sub adv pro:obj pro:obj aux part .,ENG ENG ENG ENG ENG ENG,0
1248,he is a nice guy .,pro:sub cop det:art adj n .,ENG ENG ENG ENG ENG,0
1249,oh yo no te di la carta ?,co pro:sub adv pro:obj v det:art n ?,ENG ENG ENG ENG ENG ENG ENG,0
1250,yeah you gave me the letter yeah .,co pro:per v pro:obj det:art n co .,ENG ENG ENG ENG ENG ENG ENG,0
1251,ah sí .,co co .,ENG ENG,0
1252,and ya se la dimos al profesor y todo .,coord L2 L2 L2 L2 L2 L2 L2 L2 .,ENG ESP ESP ESP ESP ESP ESP ESP ESP,1
1253,yo estaba haciendo otro para Carmencita .,pro:sub aux ger det:indef prep n:prop .,ENG ENG ENG ENG ENG ENG,0
1254,enseñamelo porque she's gonna need community hours .,L2 L2 pro:sub part v n n .,ESP ESP ENG ENG ENG ENG ENG,1
1255,oh really ?,co adv ?,ENG ENG,0
1256,sure .,adj .,ENG,0
1257,she needs them now .,pro:sub v pro:obj adv .,ENG ENG ENG ENG,0
1258,.,None,,0
1259,she needs them now for her no sé qué .,pro:sub v pro:obj adv prep pro:obj L2 L2 L2 .,ENG ENG ENG ENG ENG ENG ESP ESP ESP,1
1260,you know I think this is so ridiculous .,pro:per v pro:sub v det:dem aux adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1261,she had a good over a hundred hours of vodka .,pro:sub v det:art adj prep det:art det:num n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1262,oh please .,co co .,ENG ENG,0
1263,so I made that up .,co pro:sub v comp adv .,ENG ENG ENG ENG ENG,0
1264,and I'm making him sign it .,coord pro:sub part pro:obj v pro:per .,ENG ENG ENG ENG ENG ENG,0
1265,that's all .,pro:dem pro:indef .,ENG ENG,0
1266,yeah .,co .,ENG,0
1267,so ...,co +...,ENG,0
1268,oh please .,co co .,ENG ENG,0
1269,oh please is right .,co co aux co .,ENG ENG ENG ENG,0
1270,they don't even you know how to even feed themselves .,pro:sub mod adv pro:per v pro:int inf adj n pro:refl .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1271,tú sabes cómo están las cosas ahí afuera con los nenes ?,pro:sub v pro:int cop pro:obj v adv adv prep det:art n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1272,yo no voy a dejar que please .,L2 L2 L2 L2 L2 L2 co .,ESP ESP ESP ESP ESP ESP ENG,1
1273,no y tú viste que quiere ahora mi hija caminar sola al parque ?,adv coord pro:sub v pro:rel v adv det:pos co:voc inf adj aprep n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1274,le dije que no .,pro:ind v pro:rel adv .,ENG ENG ENG ENG,0
1275,no .,adv .,ENG,0
1276,por supuesto que no .,prep adj pro:rel adv .,ENG ENG ENG ENG,0
1277,dice que con veinte niños y two or three parents .,L2 L2 L2 L2 L2 L2 det:num coord det:num n .,ESP ESP ESP ESP ESP ESP ENG ENG ENG ENG,1
1278,maybe si van dos o tres parents and like maybe ten or fifteen kids .,adv L2 L2 L2 L2 L2 n coord co adv det:num coord det:num n .,ENG ESP ESP ESP ESP ESP ENG ENG ENG ENG ENG ENG ENG ENG,1
1279,I don't like this looseness .,pro:sub mod v pro:dem n .,ENG ENG ENG ENG ENG,0
1280,I don't like it either sis .,pro:sub mod v pro:per qn n .,ENG ENG ENG ENG ENG ENG,0
1281,trust me it's the hardest job .,v pro:obj pro:per det:art adj n .,ENG ENG ENG ENG ENG ENG,0
1282,yo te digo it's very hard .,L2 L2 L2 pro:per adv adv .,ESP ESP ESP ENG ENG ENG,1
1283,it's very very hard .,pro:per adv adv adv .,ENG ENG ENG ENG,0
1284,that's why I rather her being with you for the summer .,pro:dem pro:int pro:sub adv det:poss part prep pro:per prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1285,yeah .,co .,ENG,0
1286,piénsalo bien .,imp adv .,ENG ENG,0
1287,no yo lo que hoy digo es que sí .,adv pro:sub pro:obj pro:rel adv v cop pro:rel co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1288,yo I pick up .,L2 pro:sub v adv .,ESP ENG ENG ENG,1
1289,mañana habla con ella .,adv v prep pro:sub .,ENG ENG ENG ENG,0
1290,you know I figure I can give you maybe two hundred dollars a month .,pro:per v pro:sub v pro:sub mod v pro:per adv det:num det:num n det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1291,do you think is that too little ?,mod pro:per v aux adv adv adj ?,ENG ENG ENG ENG ENG ENG ENG,0
1292,yeah .,co .,ENG,0
1293,well whatever .,co pro:int .,ENG ENG,0
1294,and then two hundred dollars a month for you and two hundred dollars to do whatever .,coord adv:tem det:num det:num n det:art n prep pro:per coord det:num det:num n inf v pro:int .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1295,the thing is ...,det:art n cop +...,ENG ENG ENG,0
1296,so it's four hundred dollars a month .,adv pro:per det:num det:num n det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
1297,two hundred dollars for the expenses .,det:num det:num n prep det:art n .,ENG ENG ENG ENG ENG ENG,0
1298,you know the food ...,pro:per v det:art n +...,ENG ENG ENG ENG,0
1299,we can calculate to see because cuando uno come afuera it's expensive .,pro:sub mod v inf v conj L2 L2 L2 L2 pro:per adj .,ENG ENG ENG ENG ENG ENG ESP ESP ESP ESP ENG ENG,1
1300,well no two hundred dollars for her expenses for the food for the movies wherever you go .,co co det:num det:num n prep det:poss n prep det:art n prep det:art n pro:rel pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1301,yeah .,co .,ENG,0
1302,I think two hundred is okay .,pro:sub v det:num det:num cop adj .,ENG ENG ENG ENG ENG ENG,0
1303,or we could make it less than what we spend .,coord pro:sub mod v pro:per adj prep pro:int pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1304,and then we make adjustments .,coord adv:tem pro:sub v n .,ENG ENG ENG ENG ENG,0
1305,okay or we could that way .,adj coord pro:sub mod adv adv .,ENG ENG ENG ENG ENG ENG,0
1306,I think that way is better .,pro:sub v det:dem adv aux adj .,ENG ENG ENG ENG ENG ENG,0
1307,maybe that's another way of doing it .,adv pro:rel qn n prep part pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
1308,yeah .,co .,ENG,0
1309,I give you the money for you .,pro:sub v pro:per det:art n prep pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
1310,and then whatever you spend you tell me .,coord adv:tem pro:int pro:per v pro:per v pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1311,right .,co .,ENG,0
1312,like we do with the stuff .,conj pro:sub v prep det:art n .,ENG ENG ENG ENG ENG ENG,0
1313,we put it yeah in a list .,pro:sub v pro:per co prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
1314,and then do that way .,coord adv:tem v det:dem n .,ENG ENG ENG ENG ENG,0
1315,alright that would work .,adj adv mod v .,ENG ENG ENG ENG,0
1316,that will work .,pro:dem mod v .,ENG ENG ENG,0
1317,because yo no quiero /.,conj L2 L2 L2 +/.,ENG ESP ESP ESP,1
1318,pero let's see if she wants to do that .,L2 v v conj pro:sub v inf v pro:dem .,ESP ENG ENG ENG ENG ENG ENG ENG ENG,1
1319,.,None,,0
1320,es que mamá fue como que esta mañana se lo dijo .,cop pro:rel n v adv pro:rel imp adv pro:refl pro:obj v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1321,y ayer también .,coord adv adv .,ENG ENG ENG,0
1322,you know empezó .,pro:per v L2 .,ENG ENG ESP,1
1323,mother told her or she told her ?,n v pro:obj coord pro:sub v pro:obj ?,ENG ENG ENG ENG ENG ENG ENG,0
1324,.,None,,0
1325,did mother bring it up or Carmencita brought it up ?,v n v pro:per adv coord n:prop v pro:per adv ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1326,no she brought it up .,co pro:sub v pro:per adv .,ENG ENG ENG ENG ENG,0
1327,tú ves entonces se me va a fastidiar a mí porque es mi hija .,pro:sub v adv pro:refl pro:obj v aprep inf aprep pro:prep conj cop det:pos co:voc .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1328,.,None,,0
1329,con las amistades .,prep det:art n .,ENG ENG ENG,0
1330,no es que mami prefiere que ella vaya al parque .,adv cop pro:rel n v pro:rel pro:sub co aprep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1331,no yo no quiero que vaya al parque .,adv pro:sub adv v pro:rel v aprep n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1332,pero mami prefiere .,conj n v .,ENG ENG ENG,0
1333,no but I don't prefer it .,co conj pro:sub mod v pro:per .,ENG ENG ENG ENG ENG ENG,0
1334,and I'm the mother .,coord pro:sub det:art n .,ENG ENG ENG ENG,0
1335,yeah .,co .,ENG,0
1336,if we can keep it controlled sis .,conj pro:sub mod v pro:per v n .,ENG ENG ENG ENG ENG ENG ENG,0
1337,no no you got to .,co co pro:per v prep .,ENG ENG ENG ENG ENG,0
1338,entonces mira tú mañana vas a hacer proyecto con ella .,co co pro:sub adv v aprep inf n prep pro:sub .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1339,yeah .,co .,ENG,0
1340,mañana qué es ?,adv pro:int cop ?,ENG ENG ENG,0
1341,sábado ?,n ?,ENG,0
1342,mañana es viernes .,adv cop n .,ENG ENG ENG,0
1343,oh en viernes .,co prep n .,ENG ENG ENG,0
1344,ella no tiene escuela .,pro:sub adv v n .,ENG ENG ENG ENG,0
1345,oh yeah that'll be good .,co co pro:rel cop adj .,ENG ENG ENG ENG ENG,0
1346,ella no tiene escuela todo el día .,pro:sub adv v n det:indef det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
1347,excellent .,adj .,ENG,0
1348,tú si terminas la /.,pro:sub conj v det:art +/.,ENG ENG ENG ENG,0
1349,tú crees que puedas terminarlo mañana ?,pro:sub v pro:rel v inf adv ?,ENG ENG ENG ENG ENG ENG,0
1350,it would be great if you can .,pro:per mod cop adj conj pro:per mod .,ENG ENG ENG ENG ENG ENG ENG,0
1351,.,None,,0
1352,it's a lot of work .,pro:per det:art n prep n .,ENG ENG ENG ENG ENG,0
1353,well .,co .,ENG,0
1354,sino you are gonna /.,L2 pro:per aux part +/.,ESP ENG ENG ENG,1
1355,but we can we can .,conj pro:sub mod pro:sub mod .,ENG ENG ENG ENG ENG,0
1356,no she's grounded on Saturday too so ...,co pro:sub part prep n:prop post adv +...,ENG ENG ENG ENG ENG ENG ENG,0
1357,we can ...,pro:sub mod +...,ENG ENG,0
1358,I don't like that .,pro:sub mod v pro:dem .,ENG ENG ENG ENG,0
1359,but I would ...,conj pro:sub mod +...,ENG ENG ENG,0
1360,I'd say let's finish this quickly and maybe we can lift it .,pro:sub v v v det:dem adv coord adv pro:sub mod v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1361,now that's how I would work it .,adv pro:dem pro:int pro:sub mod v pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
1362,you see what I'm talking about ?,pro:per v pro:int pro:sub part adv ?,ENG ENG ENG ENG ENG ENG,0
1363,psychology ?,n ?,ENG,0
1364,yeah .,co .,ENG,0
1365,that's turning it around .,pro:rel part pro:per adv .,ENG ENG ENG ENG,0
1366,well maybe that would work .,adv adv pro:rel mod v .,ENG ENG ENG ENG ENG,0
1367,if she finishes all her project on Friday a lo mejor el sábado ella puede salir .,conj pro:sub v adv det:poss n prep n:prop L2 L2 L2 L2 L2 L2 L2 L2 .,ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP ESP ESP ESP ESP ESP ESP,1
1368,you know .,pro:per v .,ENG ENG,0
1369,right .,co .,ENG,0
1370,or have a friend no salir tener una amiga en la casa .,coord v det:art n L2 L2 L2 L2 L2 L2 L2 L2 .,ENG ENG ENG ENG ESP ESP ESP ESP ESP ESP ESP ESP,1
1371,you know no .,pro:per v co .,ENG ENG ENG,0
1372,exactly .,adv .,ENG,0
1373,tampoco yo no quiero .,adv pro:sub adv v .,ENG ENG ENG ENG,0
1374,no eso no .,adv pro:dem adv .,ENG ENG ENG,0
1375,pero that's how I was saying originally when we started this conversation yo te dije que I don't believe in punishment like that .,L2 pro:dem pro:int pro:sub aux part adv conj pro:sub v det:dem n L2 L2 L2 L2 pro:sub mod v prep n prep pro:dem .,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP ESP ESP ENG ENG ENG ENG ENG ENG ENG,1
1376,okay so that'll do good .,co co pro:dem v adj .,ENG ENG ENG ENG ENG,0
1377,I mean she deserved .,pro:sub v pro:sub v .,ENG ENG ENG ENG,0
1378,well in eleven years I've never punished her .,co prep det:num n pro:sub adv part pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1379,sure this is my first time punishing her .,co pro:dem cop det:poss adj n part pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1380,she deserves it .,pro:sub v pro:per .,ENG ENG ENG,0
1381,she has a big mouth .,pro:sub v det:art adj n .,ENG ENG ENG ENG ENG,0
1382,tú sabes que yo nunca le he dado un punishment a mi hija .,L2 L2 L2 L2 L2 L2 L2 L2 L2 n L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP,1
1383,sí .,co .,ENG,0
1384,éste sería el primero en los años de existencia .,pro:dem cop det:art adj:num prep det:art n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1385,bueno .,co .,ENG,0
1386,pero es que a veces hay que hacerlo .,conj cop pro:rel aprep n v pro:rel inf .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1387,ya el máximo .,adv det:art n .,ENG ENG ENG,0
1388,ya ella se hizo el máximo .,adv pro:sub pro:refl v det:art n .,ENG ENG ENG ENG ENG ENG,0
1389,no puede estar hablando así boberías .,adv v inf ger adv n .,ENG ENG ENG ENG ENG ENG,0
1390,no .,adv .,ENG,0
1391,no .,adv .,ENG,0
1392,no .,adv .,ENG,0
1393,entonces vamos //.,co co +//.,ENG ENG,0
1394,that's a good idea sis .,pro:dem det:art adj n n .,ENG ENG ENG ENG ENG,0
1395,yeah .,co .,ENG,0
1396,that's what I said at the beginning .,pro:dem pro:int pro:sub v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
1397,te acuerdas que te dije ?,pro:obj v pro:rel pro:obj v ?,ENG ENG ENG ENG ENG,0
1398,and then next week monday tiene que hacerlo los dientes .,coord adv:tem adj n n L2 L2 L2 L2 L2 .,ENG ENG ENG ENG ENG ESP ESP ESP ESP ESP,1
1399,going yeah .,part co .,ENG ENG,0
1400,te voy a dar un blind check .,L2 L2 L2 L2 L2 adj n .,ESP ESP ESP ESP ESP ENG ENG,1
1401,ponles los braces .,L2 L2 n .,ESP ESP ENG,1
1402,ponles //.,imp +//.,ENG,0
1403,esa es otra cosa que le va a molestar toda el week .,L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
1404,well she wants some .,co pro:sub v qn .,ENG ENG ENG ENG,0
1405,she wanted it on Thursday today .,pro:sub v pro:per prep n:prop adv:tem .,ENG ENG ENG ENG ENG ENG,0
