,sentence,pos,language,switch
1273,it doesn't shock me anymore .,pro:per mod v pro:obj adv .,ENG ENG ENG ENG ENG,0
1274,it doesn't surprise me anymore .,pro:per mod v pro:obj adv .,ENG ENG ENG ENG ENG,0
1275,mhm .,co .,ENG,0
1276,it's normal .,pro:per adj .,ENG ENG,0
1277,it's ...,pro:per +...,ENG,0
1278,yeah me either .,co pro:obj adv .,ENG ENG ENG,0
1279,you know what I mean ?,pro:per v pro:int pro:sub v ?,ENG ENG ENG ENG ENG,0
1280,yeah it's .,co pro:per .,ENG ENG,0
1281,it's almost kinda like it's normal .,pro:per adv adv co pro:per adj .,ENG ENG ENG ENG ENG ENG,0
1282,now if someone points it out to you .,adv conj pro:indef v pro:per adv prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1283,"you go ""/.","pro:per v +""/.",ENG ENG,0
1284,oh yeah yeah .,co co co .,ENG ENG ENG,0
1285,ah whatever .,co pro:int .,ENG ENG,0
1286,mhm .,co .,ENG,0
1287,or maybe you see someone out in the street .,coord adv pro:per v pro:indef adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1288,and maybe they're not even as fat as him .,coord adv pro:sub neg v prep n prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1289,"and you go ""/.","coord pro:per v +""/.",ENG ENG ENG,0
1290,oh my god that person's huge .,co det:poss n pro:rel adj adj .,ENG ENG ENG ENG ENG ENG,0
1291,oh my god that person's huge .,co det:poss n pro:rel adj adj .,ENG ENG ENG ENG ENG ENG,0
1292,you're right .,pro:per co .,ENG ENG,0
1293,why is that ?,pro:int cop pro:dem ?,ENG ENG ENG,0
1294,es cariño .,cop co:voc .,ENG ENG,0
1295,I think it's just you get used to it .,pro:sub v pro:per adj pro:per v v prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1296,wow you're right .,co pro:per co .,ENG ENG ENG,0
1297,right ?,co ?,ENG,0
1298,no you're right .,co pro:per co .,ENG ENG ENG,0
1299,because you see Andrew .,conj pro:per v n:prop .,ENG ENG ENG ENG,0
1300,and you know he's a big guy .,coord pro:per v pro:sub det:art adj n .,ENG ENG ENG ENG ENG ENG ENG,0
1301,no but you're right .,co conj pro:per co .,ENG ENG ENG ENG,0
1302,but you get over it really quick .,conj pro:per v adv pro:per adv adv .,ENG ENG ENG ENG ENG ENG ENG,0
1303,but you're used to it .,conj pro:per part prep pro:per .,ENG ENG ENG ENG ENG,0
1304,yeah .,co .,ENG,0
1305,he's a big guy .,pro:sub det:art adj n .,ENG ENG ENG ENG,0
1306,you just say he's a big guy .,pro:per adv v pro:sub det:art adj n .,ENG ENG ENG ENG ENG ENG ENG,0
1307,he's a big guy .,pro:sub det:art adj n .,ENG ENG ENG ENG,0
1308,.,None,,0
1309,yeah you get over it .,co pro:per v adv pro:per .,ENG ENG ENG ENG ENG,0
1310,and then you see some really fat guy .,coord adv:tem pro:per v pro:indef adv adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1311,"and you go ""/.","coord pro:per v +""/.",ENG ENG ENG,0
1312,wow that guy's fat .,co det:dem adj n .,ENG ENG ENG ENG,0
1313,oh wow that guy's huge !,co co adv adj adj !,ENG ENG ENG ENG ENG,0
1314,"and then you sit there and go ""/.","coord adv:tem pro:per v adv coord v +""/.",ENG ENG ENG ENG ENG ENG ENG,0
1315,.,None,,0
1316,oh .,co .,ENG,0
1317,but no .,conj co .,ENG ENG,0
1318,well ...,co +...,ENG,0
1319,so oh my god .,co co det:poss n .,ENG ENG ENG ENG,0
1320,mm .,co .,ENG,0
1321,so let's go back .,adv v v adv .,ENG ENG ENG ENG,0
1322,I don't know if the story .,pro:sub mod v comp det:art n .,ENG ENG ENG ENG ENG ENG,0
1323,but I'm gonna say it anyways .,conj pro:sub part v pro:per adv .,ENG ENG ENG ENG ENG ENG,0
1324,okay .,co .,ENG,0
1325,I think I told you that Tommy's friend that really tall guy /.,pro:sub v pro:sub v pro:per det:dem adj n pro:rel adv adj n +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1326,the gringo .,det:art L2 .,ENG ESP,1
1327,the awkwardly ...,det:art adv +...,ENG ENG,0
1328,well //.,co +//.,ENG,0
1329,is he a gringo ?,cop pro:sub det:art L2 ?,ENG ENG ENG ESP,1
1330,well he's not gringo .,co pro:sub neg L2 .,ENG ENG ENG ESP,1
1331,no he's not .,co pro:sub neg .,ENG ENG ENG,0
1332,he just looks gringo .,pro:sub adv cop L2 .,ENG ENG ENG ESP,1
1333,he's ...,pro:sub +...,ENG,0
1334,right .,co .,ENG,0
1335,he saw Jana .,pro:sub v n:prop .,ENG ENG ENG,0
1336,and he was all about ...,coord pro:sub cop adv adv +...,ENG ENG ENG ENG ENG,0
1337,.,None,,0
1338,and he bought her the Coach thing .,coord pro:sub v pro:obj det:art n:prop n .,ENG ENG ENG ENG ENG ENG ENG,0
1339,yes .,co .,ENG,0
1340,okay .,co .,ENG,0
1341,so we went to the Heat game .,co pro:sub v prep det:art n:prop n .,ENG ENG ENG ENG ENG ENG ENG,0
1342,and the whole thing right .,coord det:art adj n adj .,ENG ENG ENG ENG ENG,0
1343,okay very good .,co adv adj .,ENG ENG ENG,0
1344,then a couple of days later /.,adv:tem det:art n prep n adv +/.,ENG ENG ENG ENG ENG ENG,0
1345,what does he do again ?,pro:int v pro:sub v adv ?,ENG ENG ENG ENG ENG,0
1346,he ...,pro:sub +...,ENG,0
1347,no .,co .,ENG,0
1348,by no means .,prep qn n:pt .,ENG ENG ENG,0
1349,he's eating a cable .,pro:sub part det:art n .,ENG ENG ENG ENG,0
1350,he's comiendose un cable .,pro:sub L2 L2 L2 .,ENG ESP ESP ESP,1
1351,mhm .,co .,ENG,0
1352,like J_d says .,conj n:prop v .,ENG ENG ENG,0
1353,yeah yeah .,co co .,ENG ENG,0
1354,yeah he's in the cable .,co pro:sub prep det:art n .,ENG ENG ENG ENG ENG,0
1355,la rata la rata comiéndose cable .,det:art n det:art n ger n .,ENG ENG ENG ENG ENG ENG,0
1356,he's in the /.,pro:sub prep det:art +/.,ENG ENG ENG,0
1357,he's in the cable .,pro:sub prep det:art n .,ENG ENG ENG ENG,0
1358,pero espérate .,conj imp .,ENG ENG,0
1359,why would he buy her such a gift then ?,pro:int mod pro:sub v pro:obj qn det:art n adv:tem ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1360,it was ten dollars .,pro:per cop det:num n .,ENG ENG ENG ENG,0
1361,I mean it normally runs like twenty or thirty .,pro:sub v pro:per adv v prep det:num coord det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1362,but I guess he went to see all of it .,conj pro:sub v pro:sub v inf v pro:indef prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1363,it's still a cute little gift .,pro:per adv det:art adj adj n .,ENG ENG ENG ENG ENG ENG,0
1364,okay .,co .,ENG,0
1365,I mean it was a very cute sign .,pro:sub v pro:per cop det:art adv adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1366,that is cute .,pro:dem cop adj .,ENG ENG ENG,0
1367,it was very cute okay .,pro:per cop adv adj adj .,ENG ENG ENG ENG ENG,0
1368,so this is the thing .,adv pro:dem cop det:art n .,ENG ENG ENG ENG ENG,0
1369,"so about a week after the Heat game whatever he calls up Tommy ""/.","adv prep det:art n prep det:art n:prop v pro:int pro:sub v prep n:prop +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1370,hey I'm gonna do a barbecue in my house so everyone can come over and hang out .,co pro:sub part v det:art n prep det:poss n co pro:indef mod v adv coord v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1371,mhm .,co .,ENG,0
1372,and Tommy /.,coord n:prop +/.,ENG ENG,0
1373,what does she say about him ?,pro:int v pro:sub v prep pro:obj ?,ENG ENG ENG ENG ENG ENG,0
1374,does she like ?,mod pro:sub co ?,ENG ENG ENG,0
1375,"so Tommy goes ""/.","co n:prop v +""/.",ENG ENG ENG,0
1376,okay yeah we'll be there .,co co pro:sub cop adv .,ENG ENG ENG ENG ENG,0
1377,"so Tommy hangs up the phone and tells me ""/.","co n:prop v prep det:art n coord v pro:obj +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1378,oh my god this guy's gonna do a barbecue at his house .,co det:poss n det:dem n part v det:art n prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1379,"and I go ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1380,okay so what's the problem ?,co co pro:int det:art n ?,ENG ENG ENG ENG ENG,0
1381,Tommy has been to his house one or two times previously when the guy was still married mind you .,n:prop aux aux prep det:poss n pro:indef coord det:num n adv conj det:art n aux adv part v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1382,mhm .,co .,ENG,0
1383,oh I remember this situation .,co pro:sub v det:dem n .,ENG ENG ENG ENG ENG,0
1384,that the house was super tiny .,comp det:art n cop adj adj .,ENG ENG ENG ENG ENG ENG,0
1385,that they don't clean up .,pro:rel pro:sub mod v adv .,ENG ENG ENG ENG ENG,0
1386,and it was really piggy .,coord pro:per cop adv adj .,ENG ENG ENG ENG ENG,0
1387,right it was really piggy whatever .,adv pro:per cop adv adj pro:int .,ENG ENG ENG ENG ENG ENG,0
1388,.,None,,0
1389,"so Tommy tells me ""/.","co n:prop v pro:obj +""/.",ENG ENG ENG ENG,0
1390,oh my god this guy's gonna do a barbecue .,co det:poss n det:dem n part v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1391,imagínate tú .,imp pro:sub .,ENG ENG,0
1392,and me da pena .,coord L2 L2 L2 .,ENG ESP ESP ESP,1
1393,I'm not gonna tell him no .,pro:sub neg part v pro:obj co .,ENG ENG ENG ENG ENG ENG,0
1394,what am I gonna tell him .,pro:int cop pro:sub part v pro:obj .,ENG ENG ENG ENG ENG ENG,0
1395,is he living alone now ?,cop pro:sub n:gerund post adv ?,ENG ENG ENG ENG ENG,0
1396,he's living alone but in the same house .,pro:sub n:gerund adv conj prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1397,because it's his dad's house .,conj pro:per det:poss adj n .,ENG ENG ENG ENG ENG,0
1398,so the chick left .,co det:art n v .,ENG ENG ENG ENG,0
1399,with the kids .,prep det:art n .,ENG ENG ENG,0
1400,right .,co .,ENG,0
1401,where did they go ?,pro:int mod pro:sub v ?,ENG ENG ENG ENG,0
1402,he has the kids /.,pro:sub v det:art n +/.,ENG ENG ENG ENG,0
1403,I don't know where she went .,pro:sub mod v pro:int pro:sub v .,ENG ENG ENG ENG ENG ENG,0
1404,but whatever .,conj pro:int .,ENG ENG,0
1405,so anyway /.,adv adv +/.,ENG ENG,0
1406,ella es gringa también ?,pro:sub cop n adv ?,ENG ENG ENG ENG,0
1407,no she's Hispanic .,co pro:sub n:prop .,ENG ENG ENG,0
1408,she's hispanic .,pro:sub adj .,ENG ENG,0
1409,oh .,co .,ENG,0
1410,so he isn't .,co pro:sub cop .,ENG ENG ENG,0
1411,why do I think that he's un gringo ?,pro:int mod pro:sub v comp pro:sub L2 L2 ?,ENG ENG ENG ENG ENG ENG ESP ESP,1
1412,he's Cuban .,pro:sub n:prop .,ENG ENG,0
1413,he's Cuban .,pro:sub n:prop .,ENG ENG,0
1414,he's Cuban .,pro:sub n:prop .,ENG ENG,0
1415,he's Cuban .,pro:sub n:prop .,ENG ENG,0
1416,he's just blond and blue eyed .,pro:sub adv adj coord adj part .,ENG ENG ENG ENG ENG ENG,0
1417,okay .,co .,ENG,0
1418,or green eyes .,coord adj n .,ENG ENG ENG,0
1419,so anyways .,adv adv .,ENG ENG,0
1420,"so Tommy says ""/.","co n:prop v +""/.",ENG ENG ENG,0
1421,oh my god I'm not gonna tell him .,co det:poss n pro:sub neg part v pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1422,qué pena .,pro:int n .,ENG ENG,0
1423,que no .,pro:rel adv .,ENG ENG,0
1424,you know .,pro:per v .,ENG ENG,0
1425,I can't go to your house .,pro:sub mod v prep det:poss n .,ENG ENG ENG ENG ENG ENG,0
1426,because you're a pig or whatever .,conj pro:per det:art n coord pro:int .,ENG ENG ENG ENG ENG ENG,0
1427,.,None,,0
1428,and I'd much less eat there .,coord pro:sub adv adj v adv .,ENG ENG ENG ENG ENG ENG,0
1429,so ...,co +...,ENG,0
1430,oye send Mona before .,L2 v n:prop adv .,ESP ENG ENG ENG,1
1431,yeah yeah listen .,co co v .,ENG ENG ENG,0
1432,oh my god .,co det:poss n .,ENG ENG ENG,0
1433,you need a help .,pro:per v det:art n .,ENG ENG ENG ENG,0
1434,so anyways .,adv adv .,ENG ENG,0
1435,so of course he calls Jana .,adv prep n pro:sub v n:prop .,ENG ENG ENG ENG ENG ENG,0
1436,inviting her over .,part pro:obj adv .,ENG ENG ENG,0
1437,so she goes .,co pro:sub v .,ENG ENG ENG,0
1438,this is where the whole I turned into .,pro:dem cop pro:int det:art adv pro:sub v prep .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1439,that's what Marie tells me .,pro:dem pro:int n:prop v pro:obj .,ENG ENG ENG ENG ENG,0
1440,"she goes ""/.","pro:sub v +""/.",ENG ENG,0
1441,oh my god but you've turned into .,co det:poss n conj pro:per part prep .,ENG ENG ENG ENG ENG ENG ENG,0
1442,I called Jana .,pro:sub v n:prop .,ENG ENG ENG,0
1443,"and I go ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1444,hey are you gonna go ?,co aux pro:per part v ?,ENG ENG ENG ENG ENG,0
1445,"and she goes ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1446,yeah of course there's free food .,co prep n pro:exist adv n .,ENG ENG ENG ENG ENG ENG,0
1447,yeah I'm going .,co pro:sub part .,ENG ENG ENG,0
1448,uhuh .,co .,ENG,0
1449,I'm going .,pro:sub part .,ENG ENG,0
1450,"I go ""/.","pro:sub v +""/.",ENG ENG,0
1451,okay great .,co adj .,ENG ENG,0
1452,I'll meet you there .,pro:sub v pro:per adv .,ENG ENG ENG ENG,0
1453,we're gonna go like around three or four .,pro:sub part v co prep det:num coord det:num .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1454,have they been talking on the phone ?,v pro:sub aux part prep det:art n ?,ENG ENG ENG ENG ENG ENG ENG,0
1455,no .,co .,ENG,0
1456,not really .,neg adv .,ENG ENG,0
1457,this was briefly after the whole Heat game .,pro:dem cop adv prep det:art n n:prop n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1458,okay .,co .,ENG,0
1459,so ...,co +...,ENG,0
1460,it's those back there .,pro:per det:dem adj adv .,ENG ENG ENG ENG,0
1461,yeah .,co .,ENG,0
1462,I'm not about to call it a humane ...,pro:sub neg adv prep n pro:per det:art adj +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
1463,on the way /.,prep det:art n +/.,ENG ENG ENG,0
1464,"Owen tells me every day ""/.","n:prop v pro:obj qn n +""/.",ENG ENG ENG ENG ENG,0
1465,por qué tú no llamas al animal control ?,L2 L2 L2 L2 L2 L2 n n ?,ESP ESP ESP ESP ESP ESP ENG ENG,1
1466,.,None,,0
1467,yeah that's really sad .,co pro:dem adv adj .,ENG ENG ENG ENG,0
1468,ay but at the end of the day you know it's just not in my nature .,L2 conj prep det:art n prep det:art n pro:per v pro:per adj neg prep det:poss n .,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
1469,you know what's gonna happen yeah .,pro:per v pro:int part v co .,ENG ENG ENG ENG ENG ENG,0
1470,ay .,co .,ENG,0
1471,"so okay so I tell Jana ""/.","adv adj conj pro:sub v n:prop +""/.",ENG ENG ENG ENG ENG ENG,0
1472,listen I'm gonna be there like between three or four .,v pro:sub part cop adv co prep det:num coord det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1473,it's a barbecue whatever .,pro:per det:art n pro:int .,ENG ENG ENG ENG,0
1474,okay what are you gonna wear ?,co pro:int aux pro:per part v ?,ENG ENG ENG ENG ENG ENG,0
1475,"and I told her ""/.","coord pro:sub v pro:obj +""/.",ENG ENG ENG ENG,0
1476,I actually thought of wearing like one of my cute summer dresses .,pro:sub adv v prep part conj pro:indef prep det:poss adj n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1477,but at the end of the day it's this guy's house .,conj prep det:art n prep det:art n pro:per det:dem adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1478,whatever I think I'm just gonna wear little bermudas .,pro:int pro:sub v pro:sub adv part v adj n:pt .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1479,and you know call it a day .,coord pro:per v v pro:per det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
1480,oh I just got this little like summer dress from Old_navy .,co pro:sub adv v det:dem adj co n n prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1481,.,None,,0
1482,because I went to go buy shorts .,conj pro:sub v inf v n n .,ENG ENG ENG ENG ENG ENG ENG,0
1483,and I'm too fat .,coord pro:sub adv adj .,ENG ENG ENG ENG,0
1484,and .,coord .,ENG,0
1485,okay yeah .,co co .,ENG ENG,0
1486,she calls me like at three thirty .,pro:sub v pro:obj prep prep det:num det:num .,ENG ENG ENG ENG ENG ENG ENG,0
1487,we're in the Publix nearby buying stuff to take to the frikking barbecue .,pro:sub prep det:art n:prop adv part n inf v prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1488,mhm .,co .,ENG,0
1489,"she calls me ""/.","pro:sub v pro:obj +""/.",ENG ENG ENG,0
1490,hey I'm here already .,co pro:sub adv adv .,ENG ENG ENG ENG,0
1491,oh my god I can't believe I beat you .,co det:poss n pro:sub mod v pro:sub v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1492,"I go ""/.","pro:sub v +""/.",ENG ENG,0
1493,bueno we're almost there .,L2 pro:sub adv adv .,ESP ENG ENG ENG,1
1494,we're in the Publix .,pro:sub prep det:art n:prop .,ENG ENG ENG ENG,0
1495,right ?,co ?,ENG,0
1496,come in !,v adv !,ENG ENG,0
1497,enter !,v !,ENG,0
1498,enter !,v !,ENG,0
1499,abre !,imp !,ENG,0
1500,the door's not locked .,det:art n neg part .,ENG ENG ENG ENG,0
1501,.,None,,0
1502,did I lock the door ?,mod pro:sub v det:art n ?,ENG ENG ENG ENG ENG,0
1503,maybe Chaquita did or somebody did on their way out .,adv n:prop v coord pro:indef v prep det:poss n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1504,I hope not .,pro:sub n neg .,ENG ENG ENG,0
1505,I don't think she would know how .,pro:sub mod v pro:sub mod v pro:rel .,ENG ENG ENG ENG ENG ENG ENG,0
1506,abre !,imp !,ENG,0
1507,I think you can disconnect yourself for two seconds .,pro:sub v pro:per mod dis#v pro:refl prep det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1508,what a grave inconvenience .,pro:int det:art n in#n .,ENG ENG ENG ENG,0
1509,what a great ...,pro:int det:art adj +...,ENG ENG ENG,0
1510,I don't understand .,pro:sub mod v .,ENG ENG ENG,0
1511,but was it somebody knocking or was it them playing ?,conj cop pro:per pro:indef part coord cop pro:per pro:obj part ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1512,oh yeah yeah now yeah yeah now there's knocking okay .,co co co adv co co adv pro:exist n:gerund co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1513,the door's not locked .,det:art n neg part .,ENG ENG ENG ENG,0
1514,oh it is locked .,co pro:per aux part .,ENG ENG ENG ENG,0
1515,somebody knocking .,pro:indef part .,ENG ENG,0
1516,I told you .,pro:sub v pro:per .,ENG ENG ENG,0
1517,somebody's at the door .,adj prep det:art n .,ENG ENG ENG ENG,0
1518,I don't know why somebody did that .,pro:sub mod v pro:int pro:indef v pro:dem .,ENG ENG ENG ENG ENG ENG ENG,0
1519,yo no cerré la puerta .,pro:sub adv v det:art n .,ENG ENG ENG ENG ENG,0
1520,.,None,,0
1521,.,None,,0
1522,he's having a blast .,pro:sub part det:art n .,ENG ENG ENG ENG,0
1523,he's having a blast .,pro:sub part det:art n .,ENG ENG ENG ENG,0
1524,.,None,,0
1525,no pero remember they're on break .,co L2 co pro:sub prep n .,ENG ESP ENG ENG ENG ENG,1
1526,I'm hooked up to the microphone with my friend .,pro:sub part adv prep det:art n prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1527,so do your thing .,adv v det:poss n .,ENG ENG ENG ENG,0
1528,.,None,,0
1529,yes .,co .,ENG,0
1530,.,None,,0
1531,well they're not going to bed yet .,co pro:sub neg part prep n adv .,ENG ENG ENG ENG ENG ENG ENG,0
1532,but I'm hooked up to this thing now so .,conj pro:sub part adv prep det:dem n adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1533,sí él está bien .,co pro:sub cop adv .,ENG ENG ENG ENG,0
1534,él está bien .,pro:sub cop adv .,ENG ENG ENG,0
1535,.,None,,0
1536,que si no .,pro:rel conj adv .,ENG ENG ENG,0
1537,no pero me lo tiene que volver a traer .,adv conj pro:obj pro:obj v pro:rel inf aprep inf .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1538,.,None,,0
1539,dale .,imp .,ENG,0
1540,ah sí mira .,co co co .,ENG ENG ENG,0
1541,hablen con este muchacho que está de lo más interesante .,v prep imp n pro:rel cop prep pro:obj adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1542,mira pero siéntense ahí afuera .,co conj imp adv adv .,ENG ENG ENG ENG ENG,0
1543,he's smoking .,pro:sub part .,ENG ENG,0
1544,and he's drinking .,coord pro:sub part .,ENG ENG ENG,0
1545,e este muchacho habla español .,coord cop n v adj .,ENG ENG ENG ENG ENG,0
1546,.,None,,0
1547,.,None,,0
1548,estamos en la grabadora .,cop prep det:art n .,ENG ENG ENG ENG,0
1549,porque ella tiene un estudio que está haciendo de la universidad .,conj pro:sub v det:art v pro:rel aux ger prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1550,.,None,,0
1551,.,None,,0
1552,the second one .,det:art adj det:num .,ENG ENG ENG,0
1553,the second one .,det:art adj det:num .,ENG ENG ENG,0
1554,Marta the second one .,n:prop det:art adj det:num .,ENG ENG ENG ENG,0
1555,the second one .,det:art adj det:num .,ENG ENG ENG,0
1556,mhm .,co .,ENG,0
1557,él es inglés .,pro:sub cop n .,ENG ENG ENG,0
1558,pero sabe español .,conj v adj .,ENG ENG ENG,0
1559,oye pero siéntate allá fuera quince minutos .,v conj imp adv adv det:num n .,ENG ENG ENG ENG ENG ENG ENG,0
1560,.,None,,0
1561,cómo qué no ?,pro:int pro:int adv ?,ENG ENG ENG,0
1562,allí está en el pasillo en el pasillo .,adv cop prep det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1563,pero why do you insist on the plastic cups ?,L2 pro:int mod pro:per v prep det:art n n ?,ESP ENG ENG ENG ENG ENG ENG ENG ENG,1
1564,I don't understand .,pro:sub mod v .,ENG ENG ENG,0
1565,what's with you and the styro /.,pro:int prep pro:per coord det:art n +/.,ENG ENG ENG ENG ENG ENG,0
1566,.,None,,0
1567,ay pero now that you're here why don't you get the other cups Marta ?,L2 L2 adv pro:rel pro:per adv pro:rel mod pro:per v det:art qn n n:prop ?,ESP ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
1568,.,None,,0
1569,ay .,co .,ENG,0
1570,oh my God bueno .,co det:poss n:prop L2 .,ENG ENG ENG ESP,1
1571,"so Jana calls me ""/.","co n:prop v pro:obj +""/.",ENG ENG ENG ENG,0
1572,anyways .,adv .,ENG,0
1573,oh I'm already here .,co pro:sub adv adv .,ENG ENG ENG ENG,0
1574,uhuh .,co .,ENG,0
1575,and I can't believe I beat you here .,coord pro:sub mod v pro:sub v pro:per adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1576,right .,co .,ENG,0
1577,"so I go to her ""/.","co pro:sub v prep pro:obj +""/.",ENG ENG ENG ENG ENG,0
1578,well we're in Publix down the street .,co pro:sub prep n:prop prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
1579,we're buying things to take .,pro:sub part n inf v .,ENG ENG ENG ENG ENG,0
1580,did you buy anything to take ?,mod pro:per v pro:indef inf v ?,ENG ENG ENG ENG ENG ENG,0
1581,mhm .,co .,ENG,0
1582,no she just showed up .,co pro:sub adv part adv .,ENG ENG ENG ENG ENG,0
1583,.,None,,0
1584,no she just showed up .,co pro:sub adv part adv .,ENG ENG ENG ENG ENG,0
1585,so yeah eso me puso /.,co co L2 L2 L2 +/.,ENG ENG ESP ESP ESP,1
1586,what a shocker .,pro:int det:art n .,ENG ENG ENG,0
1587,ya eso me puso a you know whatever .,L2 L2 L2 L2 L2 pro:per v pro:int .,ESP ESP ESP ESP ESP ENG ENG ENG,1
1588,yeah .,co .,ENG,0
1589,so I had a //.,co pro:sub v det:art +//.,ENG ENG ENG ENG,0
1590,ah whatever we show up at .,co pro:int pro:sub v adv prep .,ENG ENG ENG ENG ENG ENG,0
1591,we'd sip beer .,pro:sub v n .,ENG ENG ENG,0
1592,and I took turkey burgers whatever .,coord pro:sub v n n pro:int .,ENG ENG ENG ENG ENG ENG,0
1593,mhm .,co .,ENG,0
1594,she's there sitting there whatever .,pro:sub adv part adv pro:int .,ENG ENG ENG ENG ENG,0
1595,.,None,,0
1596,as soon as I walk in that we go to the house /.,prep adv conj pro:sub v adv pro:rel pro:sub v prep det:art n +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1597,.,None,,0
1598,is it a house house or what is it ?,aux pro:per det:art n n coord pro:int cop pro:per ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1599,okay this is what happened .,co pro:dem cop pro:int v .,ENG ENG ENG ENG ENG,0
1600,it's not in .,pro:per neg adv .,ENG ENG ENG,0
1601,but it very well should be .,conj pro:per adv adv mod cop .,ENG ENG ENG ENG ENG ENG,0
1602,.,None,,0
1603,it's a house .,pro:per det:art n .,ENG ENG ENG,0
1604,.,None,,0
1605,yeah it very well should be .,co pro:per adv adv mod cop .,ENG ENG ENG ENG ENG ENG,0
1606,it was a house .,pro:per cop det:art n .,ENG ENG ENG ENG,0
1607,it was a normal house at one point in time .,pro:per cop det:art adj n prep det:num n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1608,and it's owned by this guy's dad .,coord pro:per part prep det:dem adj n .,ENG ENG ENG ENG ENG ENG ENG,0
1609,so apparently he got slick to the game .,adv adv pro:sub v adj prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1610,he divided the house up .,pro:sub v det:art n adv .,ENG ENG ENG ENG ENG,0
1611,oh my goodness .,co det:poss co .,ENG ENG ENG,0
1612,le hizo a car port or whatever .,L2 L2 det:art n n coord pro:int .,ESP ESP ENG ENG ENG ENG ENG,1
1613,dos efficiency .,L2 n .,ESP ENG,1
1614,oh my goodness .,co det:poss co .,ENG ENG ENG,0
1615,so this guy lives on like this side of the house .,co det:dem n n adv co det:dem n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1616,and it's like this .,coord pro:per co pro:dem .,ENG ENG ENG ENG,0
1617,oh my god .,co det:poss n .,ENG ENG ENG,0
