,sentence,pos,language,switch
1038,because that's what he says .,conj pro:dem pro:int pro:sub v .,ENG ENG ENG ENG ENG,0
1039,when I talk to you it's straight talk .,conj pro:sub v prep pro:per pro:per adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1040,I'm talking to you straight .,pro:sub part prep pro:per adv .,ENG ENG ENG ENG ENG,0
1041,that's right .,pro:dem co .,ENG ENG,0
1042,there's nothing hidden over here .,pro:exist pro:indef part prep n .,ENG ENG ENG ENG ENG,0
1043,there's none of that .,pro:exist pro:indef prep pro:dem .,ENG ENG ENG ENG,0
1044,I'm telling you what I think .,pro:sub part pro:per pro:int pro:sub v .,ENG ENG ENG ENG ENG ENG,0
1045,you might like it .,pro:per mod v pro:per .,ENG ENG ENG ENG,0
1046,you might not .,pro:per mod neg .,ENG ENG ENG,0
1047,you might hit me .,pro:per mod v pro:obj .,ENG ENG ENG ENG,0
1048,but that's what I think .,conj pro:dem pro:int pro:sub v .,ENG ENG ENG ENG ENG,0
1049,mhm .,co .,ENG,0
1050,the other ones are like you know I'll think this if you want me to think that .,det:art qn det:num cop prep pro:per v pro:sub v det:dem conj pro:per v pro:obj inf v pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1051,no no no no .,adv adv adv adv .,ENG ENG ENG ENG,0
1052,I'll think this if you want me to think that .,pro:sub v det:dem conj pro:per v pro:obj inf v pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1053,ellos quieren quedar bien con todo el mundo .,pro:sub v inf adv prep det:indef det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1054,con todo el mundo .,prep det:indef det:art n .,ENG ENG ENG ENG,0
1055,y tú no puedes .,coord pro:sub adv v .,ENG ENG ENG ENG,0
1056,of course not .,prep n neg .,ENG ENG ENG,0
1057,"como ellos ""/.","adv pro:sub +""/.",ENG ENG,0
1058,estaban en Ohio .,L2 L2 n:prop .,ESP ESP ENG,1
1059,donde mucha gente han perdido sus trabajos razón de Nafta .,L2 L2 L2 L2 L2 L2 L2 L2 L2 n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
1060,porque that just happened to me manufacturing state .,L2 adv adv part prep pro:obj part n .,ESP ENG ENG ENG ENG ENG ENG ENG,1
1061,pero /.,conj +/.,ENG,0
1062,"so they all go Ohio and the say ""/.","co pro:sub post v n:prop coord det:art co +""/.",ENG ENG ENG ENG ENG ENG ENG ENG,0
1063,we're gonna get rid of Nafta .,pro:sub part v v prep n:prop .,ENG ENG ENG ENG ENG ENG,0
1064,pero /.,conj +/.,ENG,0
1065,and then they go up to Canada .,coord adv:tem pro:sub v adv prep n:prop .,ENG ENG ENG ENG ENG ENG ENG,0
1066,"and they say ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1067,hey don't worry we're not gonna mess with Nafta .,co mod n pro:sub neg part v prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1068,we love Nafta .,pro:sub v n:prop .,ENG ENG ENG,0
1069,but in this day you know whatever .,conj prep det:dem n pro:per v pro:int .,ENG ENG ENG ENG ENG ENG ENG,0
1070,and then the Canadian government leaked to the media that that was happening .,coord adv:tem det:art n:prop n v prep det:art n pro:rel pro:rel aux part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
